qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
1349,9,133,11,1.5983806233791062,0.6034234407739673,1.5983806233791062,1.024510499704467,0.10426179695440152,0.7687073695173868,0.8952092490362652,1.2946474672647423,0.6
1350,9,120,11,1.0536682154911305,0.7267226812228786,1.0536682154911305,0.895115774833128,0.011631491767408297,0.8160596716755781,0.8613149737754158,0.9976422389832439,0.7
1351,9,135,11,1.573558293056482,0.9376776020559967,1.573558293056482,1.1707926236523545,0.05133598124918622,0.9809026532401587,1.0542363514064874,1.3661136513114083,0.3
1351,14,199,16,1.573558293056482,0.868474854887975,1.038238974160353,0.9746559321021173,0.002851511235283059,0.9450085660324857,0.987641244231052,1.0169014686856224,0.5
1352,9,135,11,1.1837948540686971,0.6188162977677001,1.2020637537502523,0.9521929488862595,0.057696607962093395,0.7094349293352719,0.9959737035153676,1.1837948540686971,0.5
1352,14,191,16,1.1837948540686971,0.6188162977677001,1.0774757726898652,0.8763209942705188,0.028663464761229447,0.7094349293352719,0.9024762370328216,1.0312373315123282,1.0
1353,9,133,11,1.5815989946411715,0.913908203737396,1.5815989946411715,1.2658279980216325,0.06535379808947632,1.001646675936101,1.368746360065003,1.479483454397766,0.4
1353,14,193,16,1.5815989946411715,0.7224284201014788,1.300809357420789,1.008345761869471,0.0190024793451164,0.950445804927287,1.0222976763455314,1.0563765513195684,0.8
1354,9,136,11,1.3064380483456517,0.6309178240922406,1.3064380483456517,0.8835383566886412,0.040228579632487334,0.7120059959461456,0.8424836266988478,1.0169709369483038,0.8
1355,9,145,11,1.6194895796753668,1.5649973107547586,1.6571624993284213,1.6160128756435217,0.0009026221444521443,1.599076793666879,1.6194895796753668,1.6413083691105403,0.0
1355,14,203,16,1.6194895796753668,1.4547922994526425,1.6194895796753668,1.5507792700100427,0.0031861446473976556,1.4956989489313288,1.567626713588305,1.6024766817608334,0.0
1355,19,266,21,1.6194895796753668,1.253627259472089,1.5649973107547586,1.4423116738689519,0.010168238115421531,1.4029167700214167,1.4931779231677713,1.5002847905845054,0.2
1355,24,334,26,1.6194895796753668,1.253627259472089,1.4927682544796563,1.3838963558868216,0.00683095052226701,1.3219301726036985,1.381012001431666,1.4531886352649321,0.2
1355,29,399,31,1.6194895796753668,1.1923547890255013,1.3763990759856572,1.3021948447501996,0.003794415043002324,1.2568112764550041,1.2895034726527776,1.3672225752812681,0.4
1356,9,121,11,1.4596506964451645,0.7948578397850199,1.4596506964451645,1.079769070498618,0.03707603517112641,1.009879030080287,1.0424295888698125,1.1115677736703042,0.7
1357,9,131,11,1.6259756985518465,1.607825974033654,1.701915316482606,1.6521013770096755,0.0010126770352764192,1.6259756985518465,1.6493726210241308,1.681941861590813,0.0
1357,14,188,16,1.6259756985518465,0.41056266634429806,1.6321341629405781,1.4298639753648215,0.12795948803457663,1.478757309557237,1.575984401163117,1.6243210961302392,0.1
1357,19,243,21,1.6259756985518465,0.41056266634429806,1.5441428282925798,1.1279177301319065,0.11203894198701007,1.0129574585107124,1.1162775090406472,1.411100846506881,0.6
1358,9,136,11,1.6745111507269537,0.904454574303895,1.6745111507269537,1.2057734461961993,0.06481275062150024,0.9902767673876189,1.1581640263803716,1.3561286688835241,0.5
1358,14,188,16,1.6745111507269537,0.904454574303895,1.0915130115667944,1.0236709850569123,0.004024661634943032,0.9860508779239452,1.0463725277699907,1.0694559040158849,0.9
1359,9,120,11,1.6411678499472715,1.0990357446390862,1.6411678499472715,1.3556131661754764,0.03170477404250391,1.1998775778651485,1.360093647182591,1.5010759909340734,0.1
1359,14,172,16,1.6411678499472715,0.940931236188392,1.2560236078608191,1.1110488730489003,0.008888552324019356,1.0568030029567717,1.1067087917261245,1.189114124622539,0.6
1360,9,126,11,1.7847634147307885,0.9407689300114898,1.7847634147307885,1.372096819483311,0.07644583654956826,1.146960626360168,1.3378296246035242,1.575954201040347,0.2
1360,14,187,16,1.7847634147307885,0.5369335868154476,1.3000707952122552,0.975606842237916,0.04734869098278295,0.8820870327819802,0.9770781336902905,1.092874529285956,0.7
1361,9,145,11,1.6114896162640222,1.422855555686985,1.6114896162640222,1.5239087503158646,0.007017761477488317,1.42943840141707,1.5509642100771996,1.603010955122404,0.0
1361,14,211,16,1.6114896162640222,1.422855555686985,1.505123076236086,1.4620659209468545,0.000933071931513417,1.42943840141707,1.4686915844509074,1.4873109431152205,0.0
1361,19,256,21,1.6114896162640222,1.2877685528284368,1.4637104182505372,1.3796109005376112,0.0034767204081958894,1.3280745870252044,1.3926844359859019,1.4256166467616849,0.2
1362,9,123,11,1.6406855329412786,1.0804549147541918,1.6406855329412786,1.4616378484612818,0.04371917323872102,1.3406727147286925,1.579158133910827,1.6209397692310836,0.2
1362,14,177,16,1.6406855329412786,1.0804549147541918,1.5541399931176905,1.260769648942708,0.022930560224747286,1.1113726774128874,1.2858422473238669,1.3159980362462302,0.4
1362,19,221,21,1.6406855329412786,1.0804549147541918,1.3048644697691574,1.1737431883558314,0.007125205093536792,1.1008753648873888,1.1421646993787413,1.258746248860721,0.7
1363,9,131,11,1.7578812997795454,1.2382117944249424,1.7578812997795454,1.419142705233875,0.025761232173160887,1.3220584437045422,1.3617705434418452,1.4056077405457834,0.1
1363,14,194,16,1.7578812997795454,0.8192798865179762,1.362152704610518,1.235439427652548,0.024902297188454138,1.2128665760881476,1.3059980191887983,1.3282676595651206,0.4
1363,19,235,21,1.7578812997795454,0.8192798865179762,1.2943427932965275,1.1776935565016822,0.016512660656805945,1.1957969295247612,1.2135353872959578,1.2343614852958542,0.9
1364,9,131,11,1.6310443329829205,0.5705990445811927,1.6310443329829205,1.25368834683156,0.1114263306212407,1.0551459956234366,1.3133774839971184,1.5432227171207984,0.3
1364,14,174,16,1.6310443329829205,0.5705990445811927,1.3084832903295556,1.0502549350037884,0.04127869370026801,1.0025741699152557,1.074108363197818,1.1690442246552268,0.8
1365,9,143,11,1.4854636907609111,1.0700148123190387,1.4854636907609111,1.3233676203868014,0.018853437755571727,1.291633706562303,1.370248029002254,1.4230977228524264,0.2
1365,14,211,16,1.4854636907609111,0.9365809279414546,1.3503812228836058,1.142479453224464,0.01739298097006412,1.071152948794699,1.1257269256352627,1.2554568167485765,0.7
1366,9,120,11,1.604205784320083,0.8235871257433235,1.604205784320083,1.2598100010618705,0.08346212951367553,1.0333103424260557,1.1718783486859647,1.586760655079417,0.5
1366,14,180,16,1.604205784320083,0.8235871257433235,1.1422027676691369,1.0390545581466726,0.006788592162332062,1.0333103424260557,1.0392037609822715,1.0687697205980702,1.0
1367,9,123,11,1.6206785668838637,0.7826009712799267,1.6206785668838637,1.2265815801434161,0.09497488358192029,0.9845349983863261,1.109340519606745,1.5800750801460772,0.5
1367,14,179,16,1.6206785668838637,0.7826009712799267,1.078029546428965,0.994631818286113,0.0060743067266700295,0.9845349983863261,1.0104892500374483,1.0311828779059042,1.0
1368,9,126,11,1.3189721885599015,0.9318615203656886,1.334832299575473,1.2280156232344672,0.016856301523914617,1.1664948097605352,1.3048967672627148,1.3173272162316005,0.2
1368,14,186,16,1.3189721885599015,0.7832200812462575,1.3000478462512923,1.0417102771736135,0.021211091367877587,0.959254092888052,1.0077848380338594,1.1217978289708963,0.7
1369,9,125,11,1.5570785022462248,0.7724665806327814,1.5570785022462248,1.2351445757638975,0.08782274351494412,0.9664204412150688,1.255457906997787,1.555499245688204,0.4
1369,14,179,16,1.5570785022462248,0.7724665806327814,1.2179804039998798,0.998369327775239,0.011686452348103825,0.9664204412150688,1.009310663628053,1.0389726726768014,0.9
1370,9,135,11,1.3623202418100238,0.8632038068707018,1.3623202418100238,1.0627307840145344,0.024968718969908658,0.9416046584947743,1.0157076970186352,1.1671480167855828,0.6
1371,9,116,11,1.5798469152708048,1.138985354917336,1.5798469152708048,1.3639642648527195,0.023265318002739024,1.2385188103763656,1.3428822987795246,1.5102996069954753,0.3
1371,14,163,16,1.5798469152708048,1.138985354917336,1.3005461739384878,1.2537246216758866,0.00201670349453131,1.2385188103763656,1.2650345453535685,1.2854147405958503,0.3
1372,9,134,11,1.365264112691265,1.0273487398827132,1.365264112691265,1.1525345840664463,0.009392066266337443,1.0876855253802218,1.1431225315821294,1.1924103496390939,0.7
1373,9,141,11,1.3594469298152307,0.9274040186133197,1.3594469298152307,1.1187148129601154,0.028021821045927032,0.9687983717411643,1.075378247254135,1.289845924787967,0.7
1374,9,113,11,1.3188334702507816,1.1189320273553165,1.3188334702507816,1.2132890852200982,0.002889901417611261,1.1867256470743608,1.218057121437591,1.244256415755953,0.5
1376,9,143,11,0.8591917661031607,0.8591917661031607,1.1168134047804417,0.9569542255950836,0.008840192280520767,0.8688273253811335,0.9198151651851421,1.031986559024204,0.9
1377,9,139,11,1.7131440493367591,0.9929603060044764,1.7131440493367591,1.2890990389355352,0.06443137892000693,1.0714734983206808,1.1780223728969847,1.5396168255560776,0.4
1378,9,139,11,1.6841416055153875,0.961995020376402,1.6841416055153875,1.2866074673233234,0.05753912156720568,1.1313411001880895,1.171361901870372,1.51300226712565,0.4
1378,14,208,16,1.6841416055153875,0.961995020376402,1.1851136880410473,1.0882148415685333,0.004493637226785026,1.0395690568548779,1.10842618011804,1.1359121544842687,0.8
1379,9,133,11,1.345337029668153,0.9577519206159386,1.345337029668153,1.127692648518531,0.010174619722791187,1.061103690626179,1.1485759160296172,1.1651996585302151,0.6
1381,9,130,11,1.3700992643957788,1.158881902949678,1.3700992643957788,1.2858862762782663,0.005291502104790964,1.2162120404637318,1.3228162006129123,1.3366460625488572,0.4
1382,9,134,11,1.4216068807088207,1.1638147547062765,1.4216068807088207,1.2666401071735498,0.005468211631568329,1.2141391433115167,1.2675609305364832,1.2856508016320238,0.0
1382,14,191,16,1.4216068807088207,0.9496951028540666,1.2667954374896953,1.1386205474491502,0.011263814039973709,1.0832965961602228,1.1707204211581241,1.2029468925717293,0.4
1383,9,134,11,1.4238202015394594,1.1622514077380421,1.4238202015394594,1.2630223697384255,0.005821715777672232,1.2056383451614998,1.2640709731302886,1.284450467690549,0.0
1383,14,191,16,1.4238202015394594,0.9365170623505817,1.2632128524275792,1.1315858091740842,0.011695915325557133,1.0699336713336407,1.1647339744472824,1.197243545947531,0.4
1384,9,132,11,1.4475756147588532,1.1825049443654478,1.4475756147588532,1.309059939266902,0.005842189206710777,1.2526626242071668,1.3156701791675178,1.3528946103131152,0.1
1384,14,189,16,1.4475756147588532,0.9673502040081212,1.3020005293882209,1.175759690209538,0.010177162147469282,1.1530000468470707,1.1968487694145116,1.2318418830373532,0.5
1385,9,118,11,0.9903246420403893,0.9903246420403893,1.0597755799620612,1.020886604226814,0.0006497576607844918,0.9953514607726218,1.0241987090481008,1.0406294424375666,0.7
1386,9,138,11,1.4534228562748903,0.8391201634253558,1.4534228562748903,1.0791754944812355,0.04242077403838365,0.9358113589399579,1.0112294887884365,1.143269813897172,0.5
1386,14,194,16,1.4534228562748903,0.6929074398484059,1.0460807780440673,0.9278292876665815,0.009799381021053538,0.9030711604529378,0.9359425276781154,0.9846744303595175,0.9
1387,9,129,11,0.7486961774011167,0.7486961774011167,1.097215057819262,0.9653155680405001,0.016381957672865304,0.909081793146806,0.9940405576171916,1.0815094623495236,0.9
1388,9,117,11,1.0000752215070452,0.9396307310351881,1.051640564864214,1.0011844898352398,0.0014852203598834997,0.9662554805506409,1.0026288381763016,1.0313334298199675,0.8
1389,9,127,11,1.0181007657918766,0.6855005412926005,1.0181007657918766,0.8730217277195447,0.008304728681677342,0.8271979686256099,0.8769671988369494,0.9344751593890935,0.8
1390,9,130,11,1.2682435142520354,1.0426778709108149,1.2682435142520354,1.145706654593175,0.00512537749734321,1.1002319196569537,1.132064293646626,1.183576679559238,0.7
1391,9,138,11,0.9820295142656077,0.93035415651059,1.0429039538798324,0.9826356449865601,0.0013984561544409656,0.9481945421305773,0.9820295142656077,1.0110014105902871,0.9
1392,9,117,11,1.0718442296658484,1.0407978234661837,1.1837848248270544,1.1061153822896856,0.0020594229453772157,1.0718442296658484,1.101200637312444,1.1391886954935304,0.5
1393,9,138,11,1.0420022253478995,0.9429788602254776,1.0862782465379819,1.0091873009941346,0.0019705140381368978,0.9665347506978144,1.0221913198058015,1.0406414135238629,0.8
1395,9,141,11,1.503600413095099,1.2008391691298026,1.503600413095099,1.299685625581223,0.007821937515460557,1.222919945015246,1.2889862871589868,1.3436204698753422,0.3
1397,9,122,11,1.2442495985660125,1.222522827982065,1.4123730767840044,1.302180694171066,0.00455284099828058,1.2442495985660125,1.2858145438835837,1.3612091852737298,0.4
1398,9,135,11,1.590552017816571,0.9394015543309662,1.590552017816571,1.2730956421755748,0.04954870689299104,1.072399940542252,1.2862200084170685,1.4856712734510495,0.4
1398,14,179,16,1.590552017816571,0.9394015543309662,1.2368647135815443,1.0826836890796807,0.004773552520686986,1.069020271795718,1.0800677445013478,1.0963524710578743,0.8
1399,9,131,11,1.5236172000786796,0.9646107567181549,1.5236172000786796,1.183541987034325,0.028640411877300088,1.0836966056398076,1.1222076292462089,1.299090458303083,0.7
1401,9,133,11,1.5479550995499638,0.8268267413906012,1.5479550995499638,1.0354909005723807,0.03329912892669354,0.9574492425492338,0.9918195356487763,1.0431419883753081,0.8
1402,9,131,11,1.3567799815070054,0.8324790307415478,1.3567799815070054,1.1581184091063645,0.02715079728155196,1.0567409930272196,1.1155871728416225,1.329732534359406,0.5
1402,14,196,16,1.3567799815070054,0.8324790307415478,1.1199447444255326,1.0366545013926034,0.005828569484616615,1.0207429082419943,1.047380571271722,1.0835385470602261,1.0
1403,9,125,11,0.9066111595215796,0.9066111595215796,1.1642619769804752,1.0687652861307502,0.008355538085134905,1.0220715275826522,1.108553616198304,1.1390817171050955,0.7
1404,9,129,11,1.6077674334248973,1.1749078794763645,1.6077674334248973,1.3621671288710904,0.03214681537317095,1.19073147180127,1.2925897632568955,1.5566609472106245,0.5
1404,14,189,16,1.6077674334248973,1.139993777574507,1.327878769692282,1.2385502317034505,0.0043902907476425865,1.1814867456125355,1.2267778308356634,1.30008868054838,0.6
1405,9,140,11,1.7183826228945802,1.168890431916971,1.7183826228945802,1.3758820111629746,0.04038069820187963,1.2414227393253003,1.2880263847547455,1.5564568111965578,0.4
1406,9,137,11,1.6811917880789,1.3338655448309786,1.6811917880789,1.4614557835306246,0.009956365514263547,1.3914573505693641,1.4403741473557123,1.490118270294195,0.0
1406,14,206,16,1.6811917880789,1.27885347509027,1.4431939742980036,1.3810720709723001,0.0019674234895057257,1.3674015173070693,1.392988378547604,1.4058078101090188,0.1
1407,9,133,11,1.402751615589609,1.1872600162440894,1.402751615589609,1.3023271027233008,0.003462809694382005,1.263918799943457,1.3139606921610625,1.3332821576531724,0.1
1407,14,194,16,1.402751615589609,1.1872600162440894,1.3119256375183073,1.2394634318754756,0.0016509271651204867,1.2016322939105573,1.2385251669707613,1.2670738519942892,0.5
1407,19,259,21,1.402751615589609,0.846261032987749,1.2403751253486455,1.157248255970988,0.014007994909761184,1.1880722340644643,1.2049202926994682,1.22345301871743,0.8
1408,9,141,11,1.5921355497268859,1.0367354293082904,1.5921355497268859,1.1984842578193673,0.03169510349344094,1.0704057265101463,1.1150791090777412,1.2911786554543476,0.6
1409,9,137,11,1.8495842837488659,0.583015716828549,1.8495842837488659,1.3360215715608323,0.21967236802784434,0.9333198360915127,1.5791132232748506,1.6907529680038629,0.3
1409,14,205,16,1.8495842837488659,0.583015716828549,1.5470012021183102,0.8804077723905351,0.07416903178185343,0.7267868313447762,0.8526445184705256,0.8576290726888557,0.8
1410,9,124,11,1.7310068030965342,1.2104023931111683,1.7310068030965342,1.3966058892139108,0.02729482448863461,1.3135418802692351,1.3563286514812083,1.3714861614391003,0.2
1410,14,193,16,1.7310068030965342,1.1594642037794047,1.3563045856616949,1.2859205936344054,0.0033266323557992646,1.2614722150245652,1.3106558128712806,1.3216067342722226,0.3
1411,9,140,11,1.5247920134450381,1.2552932659704492,1.5247920134450381,1.3883331848873994,0.009751762051607767,1.307365512663262,1.3441765485350223,1.4913528046032463,0.2
1411,14,194,16,1.5247920134450381,1.1837043195819057,1.3400087952834663,1.2867274788983776,0.0016571031028144005,1.2836371283238575,1.2930661272031225,1.3116129634227138,0.6
1412,9,133,11,1.5823296145026648,0.7216031940253596,1.5823296145026648,1.0780238679219647,0.09275483752323245,0.8596074591055761,0.9481603743159639,1.317699999692375,0.5
1412,14,184,16,1.5823296145026648,0.7216031940253596,0.9581485805573546,0.8770342964789751,0.003682824400684016,0.8596074591055761,0.8876421154883478,0.9086951656877164,0.9
1413,9,117,11,1.3582744776349585,1.2403227058982362,1.3582744776349585,1.2965121337649932,0.0017206843834494765,1.2524894049750677,1.306206696460275,1.33288202649953,0.0
1413,14,182,16,1.3582744776349585,0.8135780112813413,1.3110317610705364,1.1415488326554084,0.030574986636629775,1.0259799322704595,1.245217687930565,1.2529133304958555,0.4
1413,19,235,21,1.3582744776349585,0.8135780112813413,1.2403227058982362,1.0650669478250379,0.01794794357548462,0.9949196560520546,1.120718388201196,1.1367671196480535,0.9
1414,9,123,11,1.5935871597589841,0.7469624537627314,1.5935871597589841,1.083720243675217,0.12479169236935705,0.7785000711987616,0.8856661472787286,1.4847511991641218,0.5
1414,14,180,16,1.5935871597589841,0.7153228704335421,0.86379301414477,0.7837384114575444,0.0015812854765962045,0.7587013809541736,0.7817677014360906,0.8083695205109873,0.9
1415,9,140,11,1.621151447215651,0.9837752537740239,1.621151447215651,1.2000941782640895,0.04747409289838789,1.0119089626129054,1.1214960320717067,1.3106504222303617,0.5
1415,14,182,16,1.621151447215651,0.9837752537740239,1.1980550317543694,1.0840983567401445,0.005096583078667105,1.0119089626129054,1.1024849160204573,1.1292913504005666,0.5
1416,9,124,11,1.4365567786961955,1.3545836543806176,1.481590499929793,1.4260661694811698,0.0015897355602185795,1.4104195438185092,1.4365567786961955,1.4551939185210687,0.2
1417,9,136,11,1.247095063290601,1.0207996455295443,1.2773821405651415,1.1591310704943099,0.009521716128686247,1.0627428128983896,1.168343954517312,1.247095063290601,0.3
1417,14,179,16,1.247095063290601,1.0207996455295443,1.119993279588535,1.077035786316281,0.0007807975962783309,1.0619243030910857,1.0719840119622157,1.0950615638258665,0.3
1418,9,137,11,1.689654406230677,1.01612898192585,1.689654406230677,1.2292811763499407,0.051650131771703925,1.0246845491801673,1.1642651935267052,1.3864342777653484,0.3
1418,14,188,16,1.689654406230677,1.0028069983953298,1.1397346107342985,1.036229586319558,0.001337845064356529,1.0169561005815702,1.026963946838647,1.0389419795880004,0.6
1419,9,146,11,1.328570072903444,1.144182116142012,1.328570072903444,1.2652330486931032,0.002900218456536748,1.2387790989692786,1.258912775537458,1.3098873037307452,0.3
1419,14,212,16,1.328570072903444,1.144182116142012,1.2665991923612747,1.2367171739516993,0.001219920912644092,1.2321087822268388,1.248979184913638,1.2609734488352575,0.4
1420,9,142,11,1.4815149426989573,1.0623505736045105,1.4936014987724664,1.314999929705883,0.02204528098925703,1.2443758284631228,1.3311645991485666,1.4542243508503137,0.3
1420,14,210,16,1.4815149426989573,0.938431310999714,1.3281539372785798,1.162402168846285,0.011962468297059404,1.094129944174811,1.1685109698101543,1.2240406967939883,0.8
1421,9,125,11,1.6027618417846317,0.5659891033665616,1.6027618417846317,0.9721956146906731,0.12261876722051593,0.7062592308865616,0.8104813233845293,1.1880905596630633,0.6
1421,14,179,16,1.6027618417846317,0.5659891033665616,0.8710103261588111,0.757410122889247,0.008268324527359714,0.7062592308865616,0.7601140066393415,0.8392592885778958,1.0
1422,9,140,11,1.4188037841713683,0.859589936611546,1.4188037841713683,1.1313015144296668,0.04796475855966321,0.9275141391538191,1.127931656159673,1.3100852977497504,0.5
1422,14,207,16,1.4188037841713683,0.859589936611546,1.1252543722524484,0.985185088495847,0.008482555565720492,0.9167446706037117,0.9850833898750997,1.0504220380949338,1.0
1423,9,142,11,1.3824976949451049,0.9610737509687852,1.405025376781155,1.252504130094654,0.02547553484064699,1.1083050475174903,1.3345371666784087,1.3767466409789941,0.3
1423,14,208,16,1.3824976949451049,0.9178691567817896,1.3280455038853702,1.0881256389275995,0.016554496680875087,0.9797898071057267,1.0728664563881154,1.136037395160323,0.8
1425,9,125,11,1.44280854237915,1.2457088203716427,1.44280854237915,1.3447361598154375,0.004647496994645497,1.2858295339362702,1.3375997214818087,1.4066860789294424,0.7
1426,9,135,11,1.4640980639511147,1.3509000307425292,1.5240399575536614,1.4483630107606897,0.003227061325008719,1.4169264486347186,1.454112278957358,1.4975198820696485,0.2
1427,9,145,11,1.6649224702221004,1.3895872469400068,1.7410351558001746,1.616492461057333,0.010545685146798007,1.5939920326691994,1.650247671494993,1.6776829216551286,0.0
1427,14,212,16,1.6649224702221004,1.2038441734043124,1.6355728727678855,1.4104656162573188,0.024137986701105812,1.2749097150845032,1.3778255887003372,1.5560407184814893,0.3
1427,19,277,21,1.6649224702221004,1.2038441734043124,1.3938065669390691,1.324055018001539,0.004784406657908913,1.2669029614900569,1.3515839331885635,1.383706417820172,0.3
1428,9,138,11,1.1627373606421867,1.1627373606421867,1.2539285188626068,1.211241073176595,0.0011668615316784276,1.1889604003458785,1.202468265431138,1.2467659604921641,0.5
1430,9,120,11,1.4488819093255123,1.3129263518768612,1.4488819093255123,1.39688274469249,0.001315320937153857,1.3864741905488853,1.393118708401457,1.4102677189148123,0.0
1430,14,185,16,1.4488819093255123,1.1899096983581652,1.393118708401457,1.3333185461057582,0.0034816877603412954,1.3107506368140172,1.334021799292929,1.3845061946174402,0.3
1432,9,141,11,1.5759712836981332,1.3482593638066567,1.5759712836981332,1.4873709729525069,0.0065201256961275,1.4273639036351755,1.5176697025276804,1.5467851580626377,0.2
1432,14,212,16,1.5759712836981332,1.3482593638066567,1.5054951969009647,1.432470976580611,0.0028634589870477167,1.4024655197459244,1.4314185348183308,1.4771738369762804,0.2
1433,9,130,11,1.4259027345818316,1.1427231440357724,1.4259027345818316,1.2861292543935217,0.010696524189713666,1.198726218032235,1.2912259549781715,1.370510409454547,0.6
1434,9,122,11,1.4557430108205716,1.2173111351414934,1.5159112344219103,1.3899079113693547,0.009612434719398317,1.3074572909408186,1.41346485607062,1.4557430108205716,0.2
1434,14,175,16,1.4557430108205716,1.2173111351414934,1.378088984785738,1.3168603772523517,0.001795244344993375,1.3030773567709324,1.3175671643817708,1.331940583718517,0.3
1434,19,237,21,1.4557430108205716,1.2173111351414934,1.3211566384803295,1.2888291148748865,0.0011393716737114333,1.2945108626170536,1.3043475552476176,1.3073794079921706,0.7
1435,9,132,11,1.494787415849323,1.1391299403535193,1.494787415849323,1.2241516356873423,0.008930289773222262,1.1810762128984549,1.1977283145050204,1.227931884058565,0.9
1436,9,123,11,1.1439261599558814,1.0248037513849133,1.1585657710246928,1.1298447481231535,0.0013764476924143826,1.1290960988260976,1.1439261599558814,1.144928279697432,0.9
1437,9,132,11,1.488733910987159,1.1424811220464202,1.488733910987159,1.225149737842739,0.00854932782844052,1.1841948041661676,1.2003161189790563,1.2293995214714863,0.9
1438,9,148,11,1.5569072801891854,0.7822317194168276,1.6001725766666857,1.2721797785876272,0.0871396965967602,1.096278636161552,1.3134565336648667,1.5569072801891854,0.4
1438,14,199,16,1.5569072801891854,0.7822317194168276,1.207776992978538,1.063507978288683,0.01732713577542355,1.0852236617470779,1.1062075319926867,1.139747777077872,0.7
1439,9,138,11,1.1064317773031507,1.0472765957315096,1.2890324106668365,1.1821299742943177,0.005258314319769412,1.124754367419344,1.1903355570832233,1.2221163938620485,0.2
1440,9,134,11,1.553126503054982,1.4287002891070788,1.553126503054982,1.490586149030781,0.0012745441017387048,1.4850640285581584,1.4936562493833154,1.5092945952612908,0.0
1441,9,125,11,1.4350835604144874,1.1794045255851286,1.4350835604144874,1.3610712552033166,0.005077894328461208,1.360657439564739,1.3892127501456442,1.396522216492837,0.1
1442,9,141,11,1.230413572496448,1.230413572496448,1.3212417475009453,1.2754145673668469,0.0009804392959358635,1.2585982460768526,1.2666692200610195,1.3055858573493448,0.5
1443,9,136,11,1.3421545870678764,1.3232245599343846,1.4239006867960549,1.368308629629587,0.0010480546018669407,1.3423038881380065,1.3592492290415037,1.390547395178185,0.0
1443,14,201,16,1.3421545870678764,1.2461810224822052,1.3733843636914367,1.328571819372828,0.0012762760262003197,1.3108871774106934,1.3421545870678764,1.3445235186307771,0.0
1443,19,266,21,1.3421545870678764,1.240424443730246,1.3421545870678764,1.27889737138025,0.001235582743177233,1.2477555480311229,1.269953110098336,1.3040721214704534,0.2
1443,24,334,26,1.3421545870678764,1.0892581806589066,1.2535038360606559,1.2121473404888483,0.0026099903245704282,1.1960802210455617,1.2411445733502995,1.2476364380397613,0.6
1444,9,137,11,1.5029444699089187,1.3625234874906984,1.5029444699089187,1.4334527064645604,0.0019990453843815167,1.4001778139731509,1.4291269620735987,1.4609866750239417,0.0
1445,9,137,11,1.492943126680819,1.2655650523557025,1.492943126680819,1.3753453298366984,0.006540188965747891,1.3063403889787422,1.3841329197678347,1.423581135923232,0.4
1445,14,201,16,1.492943126680819,1.2005173783712428,1.3582048758714587,1.3077085509028552,0.0022583224529056454,1.27542610036088,1.324206980341529,1.3401555506661742,0.8
1446,9,121,11,1.5384931917585216,1.3121925982850127,1.5384931917585216,1.4367655218521858,0.007901699121648635,1.344015713678228,1.4615269410399225,1.5178971025212624,0.3
1446,14,176,16,1.5384931917585216,1.3121925982850127,1.453928373743281,1.3637634559155887,0.0013686459749714737,1.344015713678228,1.3660333222305803,1.3714133242084454,0.3
1447,9,141,11,1.4630537005780209,1.2630645754391003,1.4630537005780209,1.3687686527942575,0.005376858847255682,1.2961904138244282,1.384515072944024,1.4225205894569362,0.4
1447,14,206,16,1.4630537005780209,1.2630645754391003,1.3967568039815217,1.326485053492775,0.0023182695733947383,1.2818087131599654,1.3269242774133307,1.370189968314067,0.6
1448,9,128,11,1.4381052661130096,1.282363264980796,1.526954590690206,1.438832075193208,0.006451451761544146,1.4381052661130096,1.468184811567573,1.4897759575044354,0.2
1448,14,198,16,1.4381052661130096,1.233227320109435,1.463077784941513,1.3316305180009735,0.006034154466665877,1.2845022234080998,1.2952520391497304,1.4050241475803413,0.7
1449,9,135,11,1.5370674160339632,1.02344121422795,1.5370674160339632,1.202205309570815,0.016603308410998538,1.1299081624559264,1.178196947410929,1.2387837926096639,0.9
1450,9,133,11,1.4573784613152605,1.1215000599477454,1.4573784613152605,1.2389450592029962,0.009035447502314461,1.1818832613054977,1.1993289420579272,1.2766437113496876,0.7
1452,9,120,11,1.7755577415350345,1.629980542949639,1.8504442647139059,1.754764946127653,0.004270973142924633,1.7125538668156648,1.7748358532188149,1.7952863371407048,0.0
1452,14,187,16,1.7755577415350345,1.6057707779931052,1.7741139649025952,1.7000141154651764,0.002727230363855184,1.6739425067314242,1.7028718376408511,1.7312260561530146,0.0
1453,9,135,11,1.2806609457709746,0.966614401411461,1.3043882241555314,1.2037316804464264,0.014240476466203623,1.1311438105430018,1.2806609457709746,1.2952934307490682,0.4
1454,9,139,11,1.5763650924468589,1.1132118645004956,1.5763650924468589,1.292473461622741,0.01444418492194724,1.2531980652585095,1.3041758467243711,1.3160602377642339,0.5
1455,9,143,11,1.3552343057696572,0.8710729308587227,1.3552343057696572,1.2079509446612378,0.02991548028417474,1.0646723151371509,1.3096699953935178,1.3520918843517873,0.3
1455,14,210,16,1.3552343057696572,0.8710729308587227,1.2834883846456386,1.075931095388024,0.010101035313312268,1.043199834410386,1.085804066554085,1.0940533975541253,0.8
1456,9,145,11,1.7563790934070047,1.0732888239313068,1.7563790934070047,1.4351500450670558,0.03877831811212361,1.2760172267566885,1.4719421360557867,1.5747518997252317,0.1
